key,place_name,admin_name1,latitude,longitude,accuracy
816122,Jhikarhatti,Jharkhand,24.1167,87.45,0
816123,Asanbani,Jharkhand,24.1167,87.45,4
816124,Mohulpahari,Jharkhand,24.1167,87.45,0
816125,Haripur Barikadarjua,Jharkhand,24.1167,87.45,0
816129,Talijhari,Jharkhand,24.1167,87.45,0
821103,Chainpur (Sasaram),Bihar,23.908,85.4865,0
821104,Chenari,Bihar,23.908,85.4865,0
821106,Hatta,Bihar,23.908,85.4865,0
821110,Ramgarh(Arrah),Bihar,23.908,85.4865,0
821113,Takia,Bihar,23.908,85.4865,0
821115,Sasaram Bazar,Bihar,23.908,85.4865,0
821116,Adhaura,Bihar,23.908,85.4865,0
821119,Darouli (Rohtas),Bihar,23.908,85.4865,0
821125,Nauhatta(Sasaram),Bihar,23.908,85.4865,0
821301,Akhouri Bazar,Bihar,23.908,85.4865,0
821302,Amjhore,Bihar,23.908,85.4865,0
821303,Banjari,Bihar,23.908,85.4865,0
821305,Dalmianagar,Bihar,23.908,85.4865,0
821306,Darihat,Bihar,23.908,85.4865,0
821307,B M P Camp,Bihar,23.908,85.4865,0
821308,Indrapuri,Bihar,23.908,85.4865,0
821309,Kachwa,Bihar,23.908,85.4865,0
821310,Haiharganj,Bihar,23.908,85.4865,0
821312,Tilouthu,Bihar,23.908,85.4865,0
821316,Karwandia,Bihar,23.908,85.4865,0
821317,Nauhatta (Baulia),Bihar,23.908,85.4865,0
822101,Daltonganj Ho.,Jharkhand,24.1167,84.1238,0
822102,Daltonganj College,Jharkhand,24.1167,84.1238,0
822110,Rajchainpur,Jharkhand,24.1083,84.15,0
822111,Barwadih,Jharkhand,23.8333,84.1167,4
822112,Bhawnathpur,Jharkhand,24.1083,84.15,0
822113,Chhatarpur,Jharkhand,24.3833,84.1833,4
822114,Garhwa,Jharkhand,24.1083,84.15,0
822115,Hyder Nagar,Jharkhand,24.1083,84.15,0
822116,Japla,Jharkhand,24.1083,84.15,0
822118,Lestinganj,Jharkhand,24.1083,84.15,0
822119,Mahuadand,Jharkhand,24.1083,84.15,0
822120,Mohammedganj,Jharkhand,24.1042,84.1333,0
822121,Nagaruntari,Jharkhand,24.1042,84.1333,0
822122,Panki,Jharkhand,24.0333,84.4833,4
822123,Patan,Jharkhand,24.2167,84.1833,4
822124,Rahala,Jharkhand,24.1042,84.1333,0
822125,Rankaraj,Jharkhand,24.1042,84.1333,0
822126,Satbarwa,Jharkhand,23.9167,84.2667,4
822127,Mandal,Jharkhand,24.1042,84.1333,0
822128,Ramna,Jharkhand,24.25,83.6,4
822129,Bhawnathpur Township,Jharkhand,24.1042,84.1333,0
822131,Shahpur(Daltonganj),Jharkhand,24.1167,84.1238,0
822133,Chinanki,Jharkhand,24.1167,84.1238,0
822138,Manjhiaon,Jharkhand,24.1167,84.1238,0
822141,Rajhara,Jharkhand,24.1833,84.0333,4
823001,Karimganj,Bihar,24.8667,92.35,4
823002,Gaya R S,Bihar,24.8667,92.35,0
823004,Gaya,Bihar,24.8667,92.35,0
823005,Asc Centre (Gaya),Bihar,24.8667,92.35,0
824111,Amba,Bihar,22.3333,74.1167,4
824113,Daudnagar,Bihar,22.3333,74.1167,0
824114,Deohara,Bihar,22.3333,74.1167,0
824119,Harihar Ganj,Jharkhand,22.3333,74.1167,0
824120,Haspura,Bihar,22.3333,74.1167,0
824121,Jamhore,Bihar,22.3333,74.1167,0
824122,Jakhim,Bihar,22.3333,74.1167,0
824124,Obra,Bihar,22.3333,74.1167,0
824125,Rafiganj,Bihar,22.3333,74.1167,0
824126,Anti,Bihar,22.3333,74.1167,0
824127,Kaler,Bihar,22.3333,74.1167,0
824201,Barachatti,Bihar,22.3333,74.1167,0
824202,Deo,Bihar,22.3333,74.1167,0
824206,Imamganj,Bihar,22.3333,74.1167,0
824208,Madanpur (Gaya),Bihar,22.3333,74.1167,0
824209,Paraiya,Bihar,22.3333,74.1167,0
824211,Gola Bazar Sherghati,Bihar,22.3333,74.1167,0
824217,Bankey Bazar,Bihar,22.3333,74.1167,0
824232,Fatehpur (Gaya),Bihar,22.3333,74.1167,0
824234,Magadh University,Bihar,22.3333,74.1167,0
824236,Tekari,Bihar,22.3333,74.1167,0
824237,Cherki,Bihar,22.3333,74.1167,0
824301,Nabinagar,Bihar,22.3333,74.1167,0
824302,Tandwa(Gaya),Bihar,22.3333,74.1167,0
824303,Nabinagar Rd,Bihar,22.3333,74.1167,0
825101,Chitarpur,Bihar,23.5667,85.65,4
825102,Dhori,Jharkhand,23.7333,85.4111,0
825103,Simaria,Jharkhand,24.0667,84.9333,4
825107,Ishri Bazar,Chattisgarh,23.7333,85.4111,0
825108,Pirtand,Chattisgarh,23.7333,85.4111,0
825223,Barkatha,Jharkhand,24.1048,85.3345,0
825301,Hazaribagh Ho.,Jharkhand,23.7833,85.475,0
825313,Daroo,Jharkhand,23.7167,85.5,0
825314,Ghatotand,Jharkhand,23.7167,85.5,0
825315,Konar Dam,Jharkhand,23.7167,85.5,0
825316,Kuju,Jharkhand,23.7167,85.5,4
825317,Bsf Meerut,Jharkhand,23.7167,85.5,0
825318,Palaunjia,Chattisgarh,23.7167,85.5,0
825319,Reformatory School,Jharkhand,23.7167,85.5,0
825320,Suriya,Chattisgarh,23.7833,85.475,0
825321,Tandwa (Hazaribag),Jharkhand,23.7833,85.475,0
825324,Jai Nagar (Hazaribagh)),Jharkhand,23.7833,85.475,0
825325,Kedla,Jharkhand,23.7833,85.475,0
825327,Jharpo,Jharkhand,23.7833,85.475,0
825329,Shikohabad,Chattisgarh,23.7833,85.475,0
825330,Topa,Jharkhand,23.85,85.45,0
825332,Bagodar,Chattisgarh,23.85,85.45,0
825335,Pelawal,Jharkhand,23.85,85.45,0
825336,Charhi,Jharkhand,23.85,85.45,4
825401,Chatra,Jharkhand,24.2167,84.8667,4
825402,Ichak,Jharkhand,24.0833,85.4167,4
825403,Jori,Jharkhand,24.3167,84.8,4
825404,Pratappur,Jharkhand,24.3125,85.2667,0
825405,Barhi,Jharkhand,24.3,85.4167,4
825406,Chauparan,Jharkhand,24.3833,85.25,4
825407,Domchanch,Jharkhand,24.4833,85.7,4
825408,Itkhori,Jharkhand,24.2833,85.1667,4
825409,Jhumri Tilaiya,Jharkhand,24.4333,85.5167,4
825410,Kodarama,Jharkhand,24.2,85.3667,0
825411,Padma,Jharkhand,24.2,85.3667,4
825412,Rajdhanwar,Chattisgarh,24.2,85.3667,0
825413,Tilaiyadam,Jharkhand,24.2,85.3667,0
825418,Domchanch Bazar,Jharkhand,24.2,85.3667,0
825420,Hunerganj,Jharkhand,24.3,85.2778,0
825421,Chandwara,Jharkhand,24.3,85.2778,0
826001,Dhanbad Ho.,Jharkhand,23.908,85.4865,0
826003,Jagjivan Nagar,Jharkhand,23.908,85.4865,0
826004,Indian School Of Mines (Ism),Jharkhand,23.908,85.4865,0
827001,Bokaro Steel City Ho.,Jharkhand,23.6333,86.1667,0
827003,Herla Sector Iii,Jharkhand,23.6333,86.1667,0
827004,Sector Iv Dhanbad,Jharkhand,23.6333,86.1667,0
827009,Sector Ix Dhanbad,Jharkhand,23.6333,86.1667,0
827010,Bokaro Steel City Rs,Jharkhand,23.6333,86.1667,0
827011,Bokaro Steel City So,Jharkhand,23.6333,86.1667,0
827012,Bokaro Steel City,Jharkhand,23.6333,86.1667,0
827013,Chas,Jharkhand,23.6333,86.1667,4
827014,Balidih,Jharkhand,23.6333,86.1667,0
828101,Gomoh,Jharkhand,23.8667,86.1667,4
828102,Bhagabandh,Jharkhand,23.8333,86.3444,0
828103,Bhelatand,Jharkhand,23.8333,86.3444,0
828104,Bhuli,Jharkhand,23.8333,86.3444,0
828106,Dhansar,Jharkhand,23.8333,86.3444,0
828107,Domgarh,Jharkhand,23.8333,86.3444,0
828108,Fuel Research Institute,Jharkhand,23.8333,86.3444,0
828109,Gobindpur,Jharkhand,23.8333,86.5167,4
828110,Jealgora,Jharkhand,23.7,86.4167,4
828111,Jharia,Jharkhand,23.75,86.4,4
828112,Jamadoba,Jharkhand,23.7167,86.4,4
828113,Katras Garh,Jharkhand,23.7333,86.4,0
828114,Katras Bazar,Jharkhand,23.7333,86.4,0
828115,Khasjeenagora,Jharkhand,23.7333,86.4,0
828116,Kusunda,Jharkhand,23.7667,86.3833,4
828117,Kustone,Jharkhand,23.7333,86.4,0
828119,Patherdih,Jharkhand,23.7333,86.4,0
828120,Moti Nagar,Jharkhand,23.7333,86.3556,0
828121,Sijua,Jharkhand,23.7833,86.3167,4
828122,Sindri,Jharkhand,23.6333,86.5,4
828123,Sindri Institute,Jharkhand,23.7333,86.3556,0
828125,Sonardih,Jharkhand,23.7333,86.3556,0
828126,Sudamadih,Jharkhand,23.7333,86.3556,0
828127,Sarai Dhela,Jharkhand,23.7333,86.3556,0
828128,Tundu,Jharkhand,23.7833,86.25,4
828129,Munidih,Jharkhand,23.7333,86.3556,0
828131,Lodna,Jharkhand,23.7167,86.4167,4
828133,Bhulan Barari,Jharkhand,23.6917,86.425,0
828134,Chandankiari,Jharkhand,23.6917,86.425,0
828135,Chasnala,Jharkhand,23.6667,86.4333,4
828142,Tundi,Jharkhand,23.9833,86.45,4
828144,Tisra,Jharkhand,23.9833,86.45,0
828202,Chirkunda,Jharkhand,23.7667,86.3935,0
828203,Kumardhubi,Jharkhand,23.7667,86.3935,0
828204,Muhamma,Jharkhand,23.7667,86.3935,0
828205,Nisachatti,Jharkhand,23.7667,86.3935,0
828206,Pancher Dam,Jharkhand,23.7667,86.3935,0
828207,Maithandam,Jharkhand,23.7667,86.3935,0
828301,Bhaga,Jharkhand,23.7111,86.3833,0
828302,Bhowra,Jharkhand,23.7167,86.4,4
828303,Bhojudih,Jharkhand,23.6333,86.45,4
828304,Malkera,Jharkhand,23.7833,86.3,4
828305,Mohuda,Jharkhand,23.7111,86.3833,0
828306,Nawagarh,Jharkhand,23.7111,86.3833,0
828307,Nudkhurkee,Jharkhand,23.7111,86.3833,0
828308,Bhatdih,Jharkhand,23.7111,86.3833,0
828311,Amlabad Colliery,Jharkhand,23.7111,86.3833,0
828402,Topchanchi,Jharkhand,23.9,86.2,4
828403,Chandrapura,Chattisgarh,23.9,86.2,0
828404,Dugda Coal Washery,Chattisgarh,23.9,86.2,0
828504,Mugma,Jharkhand,23.7667,86.7333,4
829101,Argada,Jharkhand,23.6708,85.5875,0
829102,Barkakhana,Jharkhand,23.6708,85.5875,0
829103,Barkakhana Nt,Jharkhand,23.6708,85.5875,0
829105,Bhadani Nagar,Jharkhand,23.6708,85.5875,0
829106,Bhurkunda Bazar,Jharkhand,23.6708,85.5875,0
829108,Giddi,Jharkhand,23.6708,85.5875,0
829109,Giddi Colliery,Jharkhand,23.6708,85.5875,0
829110,Gola,Jharkhand,23.55,85.7167,4
829112,Indian Explosive Gomia,Chattisgarh,23.6083,85.5,0
829113,Jarangdih Colliery,Chattisgarh,23.6083,85.5,0
829114,Jaridih Bazar,Chattisgarh,23.6083,85.5,0
829115,Kasmar,Chattisgarh,23.6083,85.5,0
829116,Kathara,Chattisgarh,23.6083,85.5,0
829117,Marar,Jharkhand,23.6083,85.5,0
829118,Patratu,Jharkhand,23.6667,85.2833,4
829119,Patratu Thermal Power,Jharkhand,23.6083,85.5,0
829120,Patratu Diesal Colony,Jharkhand,23.6708,85.5875,0
829121,Peterbar,Chattisgarh,23.6708,85.5875,0
829122,Ramgarh Cantt. Ho.,Jharkhand,23.6708,85.5875,0
829124,Religarha,Jharkhand,23.6708,85.5875,0
829125,Sayal,Jharkhand,23.6708,85.5875,0
829126,Sounda Colliery,Jharkhand,23.6708,85.5875,0
829127,Sunday Bazar,Chattisgarh,23.6708,85.5875,0
829128,Swang Colliery,Chattisgarh,23.6708,85.5875,0
829129,Tenughat Dam Project,Chattisgarh,23.6708,85.5875,0
829130,Punjab Regimental Centre,Jharkhand,23.7333,85.675,0
829131,Sikh Regimental Centre,Jharkhand,23.7333,85.675,0
829134,Sarubera,Jharkhand,23.8167,86,4
829135,Bhurkunda,Jharkhand,23.65,85.35,4
829138,Tantri,Chattisgarh,23.7333,85.675,0
829141,Champi,Jharkhand,23.6708,85.5875,0
829143,Balkudra,Jharkhand,23.6708,85.5875,0
829144,Phusru Bazar,Chattisgarh,23.6708,85.5875,0
829145,Sirka,Jharkhand,23.6708,85.5875,0
829146,Bhareet Nagar,Jharkhand,23.6708,85.5875,0
829149,T.T.P.S. Lalpani,Chattisgarh,23.6708,85.5875,0
829201,Bachra,Jharkhand,23.75,84.5,0
829202,Balunmath,Jharkhand,23.75,84.5,0
829203,Chandwa (Daltonganj),Jharkhand,23.75,84.5,0
829204,Chipadohar,Jharkhand,23.75,84.5,0
829206,Latehar,Jharkhand,23.75,84.5,4
829207,Latehar R.S.,Jharkhand,23.75,84.5,0
829210,Dakra Colliery,Bihar,23.75,84.5,0
829211,Gomia,Chattisgarh,23.75,84.5,0
829317,Karma,Jharkhand,24.2333,85.2333,4
831001,Jamshedpur Ho.,Jharkhand,22.7667,86.1833,0
831002,Tata Nagar,Jharkhand,22.7667,86.1833,0
831003,Golmuri,Jharkhand,22.7667,86.1833,0
831004,Telco Works,Jharkhand,22.7667,86.1833,0
831005,Kadma,Jharkhand,22.7667,86.1833,0
831006,Jugsalai,Jharkhand,22.7667,86.1833,4
831007,Burma Mines,Jharkhand,22.7667,86.1833,0
831008,Indra Nagar,Jharkhand,22.7667,86.1833,0
831009,Agrico,Jharkhand,22.7667,86.1833,0
831010,Telco Gms Office,Jharkhand,22.8167,86.1667,0
831011,Sonari,Jharkhand,22.8167,86.1667,4
831012,Mango,Jharkhand,22.8167,86.1667,0
831013,Adityapur,Jharkhand,22.8167,86.1667,0
831014,R.I.T. Jamshedpur,Jharkhand,22.8167,86.1667,0
831015,Gobindpur Housing Colony,Jharkhand,22.8167,86.1667,0
831016,Rahragora,Jharkhand,22.8167,86.1667,0
831017,Baridhi Colony,Jharkhand,22.8167,86.1667,0
831018,M.G. College,Jharkhand,22.8167,86.1667,0
832101,Baharagora,Jharkhand,22.2833,86.7167,4
832103,Moubhandar,Jharkhand,22.2833,86.7167,0
832104,Mosabani Mines,Jharkhand,22.2833,86.7167,0
832105,Patamda,Jharkhand,22.2833,86.7167,0
832106,Rakha Copper Project,Jharkhand,22.2833,86.7167,0
832107,Sundernagar,Jharkhand,22.2833,86.7167,0
832108,Gamharia (Chaibasa),Jharkhand,22.2833,86.7167,0
832109,Adityapura Ind. Area,Jharkhand,22.2833,86.7167,0
832110,Azad Nagar,Jharkhand,22.2833,86.7167,0
832112,Gobindpur(Singhbhum),Jharkhand,22.2833,86.7167,0
832113,Rajnagar,Jharkhand,22.2833,86.7167,0
832301,Chakkulia,Jharkhand,22.625,86.4417,0
832302,Dhalbhum Garh,Jharkhand,22.625,86.4417,0
832303,Ghatshila,Jharkhand,22.6,86.4833,4
832304,Mahulia,Jharkhand,22.65,86.4,4
832401,Chandil,Jharkhand,22.9667,86.05,4
832402,Kandra,Jharkhand,22.85,86.05,4
832403,Tirukdih,Jharkhand,22.9083,86.05,0
833101,Amda,Jharkhand,22.75,85.8,4
833102,Chakradharpur,Jharkhand,22.7,85.6333,4
833103,Goilkera,Jharkhand,22.5333,85.3833,4
833104,Manoharpur,Jharkhand,22.3833,85.2,4
833105,Sonua,Jharkhand,22.6,85.4667,4
833106,Chiria,Jharkhand,22.3,85.2667,4
833201,Chaibasa Ho.,Jharkhand,22.5667,85.8167,0
833202,Tata College Chaibasa,Jharkhand,22.4,85.7333,0
833203,Jagannathpur,Jharkhand,22.2333,85.65,4
833212,Danguaposi,Jharkhand,22.175,85.4583,0
833213,Gua,Jharkhand,22.2,85.3833,4
833214,Hatgamharia,Jharkhand,22.175,85.4583,0
833215,Jhinkpani,Jharkhand,22.175,85.4583,0
833216,Kharswagarh,Jharkhand,22.175,85.4583,0
833217,Noamundi,Jharkhand,22.15,85.5333,4
833218,Noamundi Bazar,Jharkhand,22.175,85.4583,0
833219,Sarai Kela,Jharkhand,22.175,85.4583,0
833220,Sini,Jharkhand,22.8,85.9667,4
833221,Barajamda,Jharkhand,22.8,85.9667,0
833222,Kriburu Base Camp,Jharkhand,22.8,85.9667,0
833233,Meghahatuburu,Jharkhand,22.39,85.67,0
833326,Tapin,Jharkhand,22.4742,85.5545,0
834001,Ranchi Ho.,Bihar,22.7583,85.3728,0
834002,Hinoo Ho.,Bihar,22.7583,85.3728,0
834003,Hatia,Bihar,22.7583,85.3728,0
834004,Dhurwa,Bihar,22.7583,85.3728,0
834005,Hehal,Bihar,22.7583,85.3728,0
834006,Kanke,Bihar,22.7583,85.3728,0
834007,Ranchi Veternary College,Bihar,22.7583,85.3728,0
834008,Ranchi University,Bihar,22.7583,85.3728,0
834009,Ranchi Medical College,Bihar,22.7583,85.3728,0
834010,Namkum,Bihar,22.7583,85.3728,0
834011,Hatia Railway Colony,Bihar,22.7583,85.3728,0
834012,Harmu Housing Colony,Bihar,22.7583,85.3728,0
835103,Tatisilwai,Bihar,23.05,84.6694,0
835104,Bermo,Chattisgarh,23.05,84.6694,0
835201,Bano,Jharkhand,22.6667,84.9167,4
835206,Chainpur (Ranchi),Bihar,22.6667,84.9167,0
835207,Gumla Ho.,Jharkhand,22.6667,84.9167,0
835208,Ghagra,Bihar,22.6667,84.9167,0
835209,Karra,Bihar,22.6667,84.9167,0
835211,Kolebira,Jharkhand,22.7167,84.7,4
835212,Kurdeg,Jharkhand,23.25,84.5944,0
835213,Kuru,Jharkhand,23.55,84.8167,4
835214,Mandar,Bihar,23.25,84.5944,0
835218,Netarhat,Jharkhand,23.4833,84.2667,4
835219,Ormanjhi,Bihar,23.25,84.5944,0
835220,Palkot,Jharkhand,22.8833,84.65,4
835221,R K Mission,Bihar,22.85,84.6633,0
835223,Simdega,Jharkhand,22.6167,84.5167,4
835224,Sisai,Jharkhand,23.1833,84.7667,4
835225,Tamar,Bihar,22.85,84.6633,0
835226,Thethaitanagar,Jharkhand,22.85,84.6633,0
835227,Torpa,Bihar,22.85,84.6633,0
835228,Biru,Jharkhand,22.6833,84.55,4
835229,Basia,Jharkhand,22.8833,84.8333,4
835230,Noadih,Jharkhand,23.15,84.5333,0
835232,Nawagarh,Jharkhand,23.15,84.5333,0
835233,Toto,Jharkhand,23.15,84.5333,4
835234,Gobindpur,Bihar,23.15,84.5333,0
835235,Irba,Bihar,23.15,84.5333,0
835238,Irba,Bihar,23.15,84.5333,0
835239,Chanho,Bihar,23.15,84.5333,0
835242,Nagar,Jharkhand,22.9817,84.655,0
835244,Lapung,Bihar,22.9817,84.655,0
835301,Itki,Bihar,23.3917,84.7417,0
835302,Lohardaga,Jharkhand,23.4333,84.6833,4
835304,Senha,Jharkhand,23.3917,84.7417,0
835305,Kisko,Jharkhand,23.3917,84.7417,0
835306,Bhandra,Jharkhand,23.35,84.8,4
841105,Tarwa Mangarpal,Bihar,25.0333,88.45,0
841203,Chainpur (Chapra),Bihar,25.0333,88.45,0
841204,Chainwa,Bihar,25.0333,88.45,0
841205,Daudpur (Chapra),Bihar,25.0333,88.45,0
841206,Dayalpur,Bihar,25.0333,88.45,0
841208,Ekma,Bihar,25.0333,88.45,0
841210,Gangpur Siswan,Bihar,25.0333,88.45,0
841211,Gultenganj,Bihar,25.0333,88.45,0
841212,Jogia,Bihar,25.0333,88.45,0
841215,Maker,Bihar,25.0333,88.45,0
841216,Naraon,Bihar,25.0333,88.45,0
841217,Nayagaon(Chapra),Bihar,25.0333,88.45,0
841218,Paiga,Bihar,25.0333,88.45,0
841219,Parsa,Bihar,25.0333,88.45,4
841220,Parsagarh,Bihar,25.0333,88.45,0
841224,Panditpur,Bihar,25.0333,88.45,0
841226,Agrawaltoli,Bihar,25.0333,88.45,0
841231,Andar,Bihar,25.0333,88.45,0
841233,Daronda,Bihar,25.0333,88.45,0
841234,Darouli (Chapra),Bihar,25.0333,88.45,0
841236,Hasanpura,Bihar,25.0333,88.45,0
841237,Hussainganj,Bihar,25.0333,88.45,0
841238,Maharajganj,Bihar,25.0333,88.45,0
841239,Mairwa,Bihar,25.0333,88.45,0
841240,Mahual Mahal,Bihar,25.0333,88.45,0
841241,Pachrukhi,Bihar,25.0333,88.45,0
841242,Patarhi,Bihar,25.0333,88.45,0
841243,Sahpur(Siwan),Bihar,25.0333,88.45,0
841244,Takipur,Bihar,25.0333,88.45,0
841245,Zeradei,Bihar,25.0333,88.45,0
841246,Bakerganj,Bihar,25.0333,88.45,0
841247,Darihara,Bihar,25.0333,88.45,0
841254,Jaintpur Bharwalia,Bihar,25.0333,88.45,0
841301,Gandhi Chowk,Bihar,25.0333,88.45,0
841311,Garkha,Bihar,25.0333,88.45,0
841312,Garibtola,Bihar,25.0333,88.45,0
841316,Naini,Bihar,25.0333,88.45,0
841401,Amnour,Bihar,25.0333,88.45,0
841402,Aphar,Bihar,25.0333,88.45,0
841404,Bagaura,Bihar,25.0333,88.45,0
841411,Ichwapur,Bihar,25.0333,88.45,0
841412,Jalalpur Bazar,Bihar,25.0333,88.45,0
841413,Jamo Bazar,Maharashtra,25.0333,88.45,0
841420,Rajapatti,Maharashtra,25.0333,88.45,0
841421,Sarharwa,Bihar,25.0333,88.45,0
841422,Sahajitpur,Bihar,25.0333,88.45,0
841424,Taraiya,Bihar,25.0333,88.45,0
841430,Gawandri,Bihar,25.0333,88.45,0
841431,Pachraur,Bihar,25.0333,88.45,0
841432,Jhakhra (Chapra),Bihar,25.0333,88.45,0
841434,Goriakothi,Bihar,25.0333,88.45,0
841442,Nagra,Bihar,25.0333,88.45,0
841443,Gaura,Bihar,25.0333,88.45,0
841504,Raghunathpur (Chapra),Bihar,25.0333,88.45,0
841506,Tarwara,Bihar,25.0333,88.45,0
842001,L S College,Bihar,25.2917,88.5333,0
842002,B M P Vi,Bihar,25.2917,88.5333,0
842004,Umanagar,Bihar,25.2917,88.5333,0
843101,Bakhra,Bihar,25.2917,88.5333,0
843104,Chandanpatti,Bihar,25.2917,88.5333,0
843105,Dhuli,Bihar,25.2917,88.5333,0
843106,Gidha,Bihar,25.2917,88.5333,0
843107,Gayaspur,Bihar,25.2917,88.5333,0
843108,Kalwari,Bihar,25.2917,88.5333,0
843109,Kanti,Bihar,25.2917,88.5333,0
843112,Paro,Bihar,25.2917,88.5333,0
843113,Patahi,Bihar,25.2917,88.5333,0
843114,Patepur,Bihar,25.2917,88.5333,0
843115,Piar,Bihar,25.2917,88.5333,0
843116,R K Ashram,Bihar,25.2917,88.5333,0
843117,Rampurhari,Bihar,25.2917,88.5333,0
843120,Deoria,Bihar,25.2917,88.5333,0
843121,Dhuli Agricultural College,Bihar,25.2917,88.5333,0
843122,Hardi (Muzaffarpur),Bihar,25.2917,88.5333,0
843123,Jaintpur Est,Bihar,25.2917,88.5333,0
843124,Kathaiya,Bihar,25.2917,88.5333,0
843126,Saraiya Factory,Bihar,25.2917,88.5333,0
843129,Narma,Bihar,25.2917,88.5333,0
843130,Kanti Thermal Power,Bihar,25.2917,88.5333,0
843139,Baghnagri,Bihar,25.2917,88.5333,0
843141,Jasauli,Bihar,25.2917,88.5333,0
843143,Karja,Bihar,25.2917,88.5333,0
843144,Katesar,Bihar,25.2917,88.5333,0
843147,Mahanth Maniari,Bihar,25.2917,88.5333,0
843164,Tepri,Bihar,25.2917,88.5333,0
843301,Janki Asthan,Bihar,25.2917,88.5333,0
843313,Bairagania Bazar,Bihar,25.2917,88.5333,0
843314,Bajpatti,Bihar,25.2917,88.5333,0
843320,Janakpur Road,Bihar,25.2917,88.5333,0
843321,Katra,Bihar,25.2917,88.5333,0
843322,Majhaulia Estate,Bihar,25.2917,88.5333,0
843324,Parihar,Bihar,25.2917,88.5333,0
843325,Parsauni,Bihar,25.2917,88.5333,0
843326,Raipur,Bihar,30.25,77.5833,0
843332,Majorganj,Bihar,25.2917,88.5333,0
843333,Nanpur,Bihar,25.2917,88.5333,0
843342,Parshurampur(Sitamarhi),Bihar,25.2917,88.5333,0
843356,Dhankaul,Bihar,25.2917,88.5333,0
843360,Jajuar,Bihar,25.2917,88.5333,0
843361,Jamua (Sitamahi),Bihar,25.2917,88.5333,0
843362,Nayagaon(Sitamrhi),Bihar,25.2917,88.5333,0
844101,Hajipur H O,Bihar,25.2917,88.5333,0
844111,Anirudh Belsar,Bihar,25.2917,88.5333,0
844112,Baghi,Bihar,25.2917,88.5333,0
844113,Balukaram,Bihar,25.2917,88.5333,0
844115,Chaksikandar,Bihar,25.2917,88.5333,0
844117,Dharahara (Muzaffarpur),Bihar,25.2917,88.5333,0
844118,Garaul,Bihar,25.2917,88.5333,0
844119,Ghataro,Bihar,25.2917,88.5333,0
844121,Lalganj,Bihar,25.2917,88.5333,0
844122,Mahua,Bihar,25.2917,88.5333,0
844123,Parta Ptand,Bihar,25.2917,88.5333,0
844124,Rajapakar,Bihar,25.2917,88.5333,0
844125,Sarai,Bihar,25.2917,88.5333,0
844128,Vaishali,Bihar,25.2917,88.5333,0
844131,Hansikewal,Bihar,25.2917,88.5333,0
844141,Tisiauta Dharampur,Bihar,25.2917,88.5333,0
844504,Desri (Hajipur),Bihar,25.2917,88.5333,0
844505,Jhandaba,Bihar,25.2917,88.5333,0
844506,Mahnar,Bihar,25.2917,88.5333,0
844507,Mahnar Rd R S,Bihar,25.2917,88.5333,0
844508,Raghopur,Bihar,25.2917,88.5333,0
844509,Sahdei Buzrug,Bihar,25.2917,88.5333,0
845101,Bagaha,Bihar,25.2917,88.5333,0
845104,Madhubani,Bihar,25.2917,88.5333,0
845105,Naraipur,Bihar,25.2917,88.5333,0
845106,Ramnagan,Bihar,25.2917,88.5333,0
845107,Vaimikinagar,Bihar,25.2917,88.5333,0
845108,Bahera (Bettiah),Bihar,25.2917,88.5333,0
845119,Tinpheria,Bihar,25.2917,88.5333,0
845120,Telpur,Bihar,25.2917,88.5333,0
845145,Chiraiya,Bihar,25.2917,88.5333,0
845301,Adapur,Bihar,25.2917,88.5333,0
845302,Chauradano,Bihar,25.2917,88.5333,0
845303,Ghorasahan,Bihar,25.2917,88.5333,0
845304,Chainpur,Bihar,25.2917,88.5333,0
845306,Mainatar,Bihar,25.2917,88.5333,0
845308,Haripur (Bettiah),Bihar,25.2917,88.5333,0
845312,Chandanbara,Bihar,25.2917,88.5333,0
845401,Henry Bazar,Bihar,25.2917,88.5333,0
845406,Rajepur Champaran,Bihar,25.2917,88.5333,0
845411,Areraj,Bihar,25.2917,88.5333,0
845412,Barachakia,Bihar,25.2917,88.5333,0
845413,Bakarpur Jagat,Bihar,25.2917,88.5333,0
845414,Chaita (Motihari),Bihar,25.2917,88.5333,0
845416,Damodarpur,Bihar,25.2917,88.5333,0
845417,Dariapur,Bihar,25.2917,88.5333,0
845418,Dhaka,Bihar,25.2917,88.5333,0
845419,Gobindganj,Bihar,25.2917,88.5333,0
845420,Telgu,Bihar,25.2917,88.5333,0
845421,Hanuman Sugar Mills,Bihar,25.2917,88.5333,0
845422,Harsidhi,Bihar,25.2917,88.5333,0
845423,Hussaini,Bihar,25.2917,88.5333,0
845425,Malahi,Bihar,25.2917,88.5333,0
845427,Pachpakri,Bihar,25.2917,88.5333,0
845428,Pakridayal,Bihar,25.2917,88.5333,0
845430,Phenhara,Bihar,25.2917,88.5333,0
845431,Raghunathpur Bazar,Bihar,25.2917,88.5333,0
845432,Rajpur(Champaran),Bihar,25.2917,88.5333,0
845433,Ramgarhwa,Bihar,25.2917,88.5333,0
845434,Sangrampur(Champaran),Bihar,25.2917,88.5333,0
845436,Tetaria Factory,Bihar,25.2917,88.5333,0
845438,Nayatola Bettiah,Bihar,25.2917,88.5333,0
845440,Jaitpur Lankaria,Bihar,25.2917,88.5333,0
845449,Chanpatia,Bihar,25.2917,88.5333,0
845452,Jogapatti,Bihar,25.2917,88.5333,0
